Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
K143;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX HEPR 95,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K144;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX HEPR 95,0MM ATOX AZUL 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K145;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX HEPR 120,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K146;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX HEPR 120,0MM ATOX AZUL 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K154;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX HEPR 70,0MM ATOX PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP071B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE PP 4X1,5MM BRANCO MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP072B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE PP 5X1,5MM BRANCO MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP083B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE PP 3X1,5MM BRANCO MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP104B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 7X2,5MM 1KV PRETO MAXFIO# METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F193;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,50MM MARROM MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F194;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,50MM AMARELO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F196;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,50MM CINZA MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F196B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,50MM CINZA MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F180B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,50MM PRETO MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F171;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM PRETO MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F182;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM AZUL BIC MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F183;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM BRANCO MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F185;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM MARROM MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F188;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM VERMELHO MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F182B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM AZUL BIC MAXFIO METRO (BOBINA);M;0.0;0.00614;0.0;0.01;0.0;0.0;0.016273
F183B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM BRANCO MAXFIO METRO (BOBINA);M;0.0;0.00614;0.0;0.01;0.0;0.0;0.016273
F190B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM VERDE MAXFIO METRO BOBINA;M;0.0;0.00614;0.0;0.01;0.0;0.0;0.016273
F206;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM LARANJA MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F236;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 0,75MM LILÁS MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
F032;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM VERMELHO MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F032B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F033;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM AMARELO MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F033B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F034;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM VERDE MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F195;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM CINZA MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F198;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM LARANJA MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F198B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM LARANJA MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F195B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM CINZA MAXFIO 450/750V NBR427 METRO(BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F172;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM LILÁS MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F003B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F001B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM PRETO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F002B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F004B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F005B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AZUL MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F004M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERDE MAXFIO 450/750V NBR427 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F005M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AZUL MAXFIO 450/750V NBR427 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F001M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM PRETO MAXFIO 450/750V NBR247 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F006M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM BRANCO MAXFIO 450/750V NBR427 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F244;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM LILÁS MAXFIO 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F030;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM BRANCO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F029;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM AZUL MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F025;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM PRETO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F026;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM VERMELHO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F027;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM AMARELO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F030B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM BRANCO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F038;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM MARROM MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F276B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 10,0MM VERMELHO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F277B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 10,0MM PRETO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F278B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 10,0MM VERDE 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F159B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM AZUL MAXFIO 450/750 NBR427 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F161B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM VERMELHO MAXFIO 450/750 NBR427 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F158B;CABO ELETRICO LINHA1 (MAXFIO);NAO UTILIZAR;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F044;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 16,0MM VERDE MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F044B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 16,0MM VERDE MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F008;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERMELHO MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F009;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AMARELO MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F010;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERDE MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F012;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM BRANCO MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F007B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM PRETO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F166B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM CINZA MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F197;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM MARROM MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
1429;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERMELHO MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F197B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM MARROM MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F008M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERMELHO MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F255;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM LARANJA MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F261B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 2,5MM PRETO 450/750V MAXFIO METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F042B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F046B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM VERMELHO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F045B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM AZUL MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F051;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM VERDE MAXFIO# 100M;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F051B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM VERDE MAXFIO# METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F174;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 35,0MM VERDE MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F174B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 35,0MM VERDE MAXFIO# METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F013;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM PRETO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F014;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM VERMELHO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F015;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM AMARELO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F016B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F017B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM AZUL MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F018B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM BRANCO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F235;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM CINZA MAXFIO RL;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F237;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM MARROM MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2112;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM VERDE MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F258;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM LILAS MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F270B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 4,0MM VERMELHO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F269B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 4,0MM PRETO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F271B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 4,0MM VERDE 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F023;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM AZUL MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F019;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM PRETO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F020;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM VERMELHO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F021;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM AMARELO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F022;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM VERDE MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F019B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM PRETO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F187;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM CINZA MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40040;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 70,0MM PRETO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F072;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 95,0MM PRETO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL031;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM BRANCO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL034;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM VERMELHO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL035;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM AZUL MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL034B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM VERMELHO MAXFIO METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL035B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM AZUL MAXFIO METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL042B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM VERMELHO/PRETO MAXFIO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP019;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X0,50MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP019B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X0,50MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL022;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM BRANCO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL027;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM PRETO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL039;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,5MM MARROM MAXFIO 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PL036B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X1,5MM PRETO MAXFIO 300V NBR247 (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PL039B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,5MM MARROM MAXFIO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PL043;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2x1,5MM VERMELHO/PRETO MAXFIO 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PL043B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,5MM VERMELHO/PRETO MAXFIO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PL003B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X4,0MM BRANCO MAXFIO 300V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL003;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X4,0MM BRANCO MAXFIO 300V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL044;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X4,0MM PRETO MAXFIO 300V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP001B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X1,5MM PRETO MAXFIO# METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP001;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X1,5MM PRETO MAXFIO# 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PP002B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X2,5MM PRETO MAXFIO# METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
PP002;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X2,5MM PRETO MAXFIO# 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
PP003B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X4,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP003;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X4,0MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP006B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 2X6,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP078B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE PP 3X16,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP005B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 3X2,5MM PRETO MAXFIO# METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
PP005;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 3X2,5MM PRETO MAXFIO# 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
PP018;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 3X4,0MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP018B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 3X4,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP046B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 5X1,5MM PRETO MAXFIO METRO;M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP046;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE PP 5X1,5MM PRETO 1KV MAXFIO 100M RL;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PP039B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 4X4,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP056B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 6X1,0MM PRETO MAXFIO METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PP057B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 6X1,5MM PRETO MAXFIO METRO;M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PP077B;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 6X1,5MM BRANCO MAXFIO METRO;M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
